,target,ood,m_n,avg_error,std_error,device,summary,config,name
174,0,3,1,0.2641,0.0389,cuda:1,"{'train_loss': 0.4975, 'm': 100, '_step': 1020, 'avg_err': 0.2641, 'run_num': 9, '_runtime': 548.707305431366, 'train_acc': 0.75, 'n': 100, 'epoch': 100, '_wandb': {'runtime': 547}, 'std_err': 0.0389, '_timestamp': 1663839980.6180863, 'final_test_err': 0.252}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [3], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",um14mb7u
175,0,3,0,0.2397,0.0243,cuda:1,"{'avg_err': 0.2397, 'run_num': 9, 'std_err': 0.0243, '_runtime': 541.9792671203613, 'final_test_err': 0.2035, 'n': 100, '_step': 1020, '_wandb': {'runtime': 541}, 'train_acc': 0.78, '_timestamp': 1663839950.870059, 'train_loss': 0.2702, 'm': 0, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [3], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2uljhrse
176,0,2,20,0.3038,0.0264,cuda:1,"{'_timestamp': 1663840230.4437754, 'train_loss': 0.083, 'm': 2000, '_wandb': {'runtime': 1006}, 'avg_err': 0.3038, 'std_err': 0.0264, '_runtime': 1007.7289683818816, 'train_acc': 0.9825, 'n': 100, '_step': 1020, 'epoch': 100, 'run_num': 9, 'final_test_err': 0.34099999999999997}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [2], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",5v0c2jqp
177,0,2,10,0.2575,0.0242,cuda:1,"{'m': 1000, 'n': 100, 'epoch': 100, 'std_err': 0.0242, 'train_loss': 0.1595, 'final_test_err': 0.2925, '_step': 1020, '_wandb': {'runtime': 859}, 'avg_err': 0.2575, 'run_num': 9, '_runtime': 860.374106168747, 'train_acc': 0.9509, '_timestamp': 1663840067.425634}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [2], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1l8sqgoo
178,0,2,5,0.2228,0.0187,cuda:1,"{'_wandb': {'runtime': 751}, 'avg_err': 0.2228, 'run_num': 9, 'std_err': 0.0187, '_runtime': 752.459584236145, 'm': 500, 'n': 100, 'epoch': 100, 'train_acc': 0.8608, 'final_test_err': 0.21950000000000003, '_step': 1020, '_timestamp': 1663839938.974419, 'train_loss': 0.3512}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [2], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1hyr54wb
179,0,2,4,0.2214,0.0172,cuda:1,"{'n': 100, '_step': 1020, 'avg_err': 0.2214, 'run_num': 9, 'std_err': 0.0172, '_timestamp': 1663839681.70056, 'train_loss': 0.4384, 'm': 400, 'epoch': 100, '_wandb': {'runtime': 544}, '_runtime': 545.2869620323181, 'train_acc': 0.8261, 'final_test_err': 0.2145}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [2], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",3pcslraz
180,0,2,3,0.2164,0.0215,cuda:1,"{'_step': 1020, 'run_num': 9, 'std_err': 0.0215, '_timestamp': 1663839588.7075367, 'train_loss': 0.4358, 'final_test_err': 0.2145, 'm': 300, 'n': 100, 'epoch': 100, '_wandb': {'runtime': 523}, 'avg_err': 0.2164, '_runtime': 524.1629977226257, 'train_acc': 0.8056}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [2], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1pvmsml9
181,0,2,2,0.226,0.0223,cuda:1,"{'avg_err': 0.226, '_timestamp': 1663839474.2497752, 'train_loss': 0.5553, 'm': 200, 'n': 100, 'epoch': 100, 'std_err': 0.0223, '_runtime': 572.0986702442169, 'train_acc': 0.7134, 'final_test_err': 0.22050000000000003, '_step': 1020, '_wandb': {'runtime': 571}, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [2], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1tas53c8
182,0,2,1,0.2529,0.0321,cuda:1,"{'m': 100, 'n': 100, '_step': 1020, 'epoch': 100, 'std_err': 0.0321, 'train_acc': 0.625, '_wandb': {'runtime': 551}, 'avg_err': 0.2529, 'run_num': 9, '_runtime': 551.8266592025757, '_timestamp': 1663839424.8777332, 'train_loss': 0.5782, 'final_test_err': 0.2055}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [2], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2gks8c7y
183,0,2,0,0.2397,0.0243,cuda:1,"{'avg_err': 0.2397, 'run_num': 9, 'std_err': 0.0243, '_runtime': 544.9667193889618, '_timestamp': 1663839216.7396154, 'final_test_err': 0.2035, 'epoch': 100, 'n': 100, '_step': 1020, '_wandb': {'runtime': 544}, 'train_acc': 0.78, 'train_loss': 0.2702, 'm': 0}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [2], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1jg7a4x3
184,0,1,20,0.2622,0.0201,cuda:1,"{'n': 100, '_step': 1020, '_wandb': {'runtime': 957}, '_timestamp': 1663839619.6783297, 'train_loss': 0.1219, 'final_test_err': 0.26849999999999996, 'm': 2000, 'epoch': 100, 'avg_err': 0.2622, 'run_num': 9, 'std_err': 0.0201, '_runtime': 958.4362688064576, 'train_acc': 0.9665}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [1], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1mj733wk
185,0,1,10,0.2271,0.0134,cuda:1,"{'_wandb': {'runtime': 826}, 'run_num': 9, '_runtime': 827.7816870212555, 'train_acc': 0.9351, 'final_test_err': 0.23850000000000005, 'm': 1000, '_step': 1020, 'avg_err': 0.2271, 'std_err': 0.0134, '_timestamp': 1663839479.860405, 'train_loss': 0.1984, 'n': 100, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [1], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1rmvjsxv
186,0,1,5,0.1979,0.0095,cuda:1,"{'_timestamp': 1663839405.1948285, '_step': 1020, 'run_num': 9, 'std_err': 0.0095, '_wandb': {'runtime': 772}, 'avg_err': 0.1979, '_runtime': 773.4240086078644, 'train_acc': 0.8987, 'train_loss': 0.3396, 'm': 500, 'n': 100, 'epoch': 100, 'final_test_err': 0.19399999999999995}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [1], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",21cg0yhs
187,0,1,4,0.1958,0.0114,cuda:1,"{'n': 100, 'avg_err': 0.1958, 'std_err': 0.0114, 'train_acc': 0.8641, '_timestamp': 1663839182.061052, 'final_test_err': 0.1895, 'train_loss': 0.4462, 'm': 400, '_step': 1020, 'epoch': 100, '_wandb': {'runtime': 561}, 'run_num': 9, '_runtime': 562.3742370605469}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [1], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1ocd5ut7
188,0,1,3,0.1982,0.0135,cuda:1,"{'epoch': 100, '_wandb': {'runtime': 589}, 'avg_err': 0.1982, '_runtime': 590.6584310531616, 'train_acc': 0.8444, '_timestamp': 1663839202.920362, 'm': 300, '_step': 1020, 'final_test_err': 0.1945, 'std_err': 0.0135, 'train_loss': 0.3918, 'n': 100, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [1], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",3ljfpikt
189,0,1,2,0.2094,0.0112,cuda:1,"{'m': 200, '_step': 1020, 'epoch': 100, '_wandb': {'runtime': 535}, 'avg_err': 0.2094, 'run_num': 9, 'std_err': 0.0112, '_runtime': 536.5051481723785, 'train_loss': 0.4703, 'n': 100, 'train_acc': 0.7866, '_timestamp': 1663839132.1816325, 'final_test_err': 0.2015}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [1], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",m9baufcx
190,0,0,1,0.2165,0.0181,cuda:1,"{'_step': 1020, 'avg_err': 0.2165, 'run_num': 9, 'std_err': 0.0181, 'train_loss': 0.4257, 'final_test_err': 0.21099999999999997, 'm': 100, 'n': 100, 'epoch': 100, '_wandb': {'runtime': 497}, '_runtime': 497.8889515399933, 'train_acc': 0.875, '_timestamp': 1663838590.943215}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [0], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",26wqqtiu
191,0,0,3,0.1644,0.0072,cuda:1,"{'train_loss': 0.1914, 'n': 100, '_step': 1020, 'epoch': 100, 'avg_err': 0.1644, 'run_num': 9, '_runtime': 554.0500524044037, 'train_acc': 0.9556, 'final_test_err': 0.17100000000000004, 'm': 300, '_wandb': {'runtime': 553}, 'std_err': 0.0072, '_timestamp': 1663838647.1077795}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [0], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",21bjtb9v
192,0,0,20,0.1152,0.0086,cuda:1,"{'_step': 1020, 'epoch': 100, 'run_num': 9, '_runtime': 967.33052611351, '_timestamp': 1663839059.404793, 'n': 100, '_wandb': {'runtime': 966}, 'avg_err': 0.1152, 'std_err': 0.0086, 'train_acc': 0.9954, 'train_loss': 0.0343, 'final_test_err': 0.11150000000000004, 'm': 2000}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [0], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",gn1xm8db
193,0,0,2,0.1786,0.0073,cuda:1,"{'epoch': 100, 'avg_err': 0.1786, 'run_num': 9, '_timestamp': 1663838606.194626, 'train_loss': 0.32, 'final_test_err': 0.1775, 'm': 200, '_step': 1020, 'std_err': 0.0073, '_runtime': 514.0787630081177, 'train_acc': 0.872, 'n': 100, '_wandb': {'runtime': 513}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [0], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",e5m1gxk4
194,0,0,5,0.1554,0.0081,cuda:1,"{'run_num': 9, 'std_err': 0.0081, '_runtime': 776.4488542079926, 'epoch': 100, 'n': 100, '_step': 1020, '_wandb': {'runtime': 775}, 'avg_err': 0.1554, 'train_acc': 0.9557, '_timestamp': 1663838868.5215943, 'train_loss': 0.1615, 'm': 500, 'final_test_err': 0.14849999999999997}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [0], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",3pxvvzpr
195,0,0,4,0.1628,0.0052,cuda:1,"{'_runtime': 574.1399590969086, '_timestamp': 1663838666.24988, 'train_loss': 0.2676, 'final_test_err': 0.15849999999999995, 'm': 400, 'n': 100, '_step': 1020, '_wandb': {'runtime': 573}, 'train_acc': 0.9076, 'epoch': 100, 'avg_err': 0.1628, 'run_num': 9, 'std_err': 0.0052}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [0], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",353omlis
196,0,0,10,0.1349,0.006,cuda:1,"{'_runtime': 804.0925743579865, 'train_loss': 0.0851, 'final_test_err': 0.13749999999999996, 'm': 1000, 'n': 100, '_wandb': {'runtime': 803}, 'avg_err': 0.1349, 'std_err': 0.006, '_step': 1020, 'epoch': 100, 'run_num': 9, 'train_acc': 0.981, '_timestamp': 1663838896.2085023}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [0], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2a7twaa8
197,0,1,1,0.2394,0.0265,cuda:1,"{'train_acc': 0.875, '_timestamp': 1663838627.539204, 'final_test_err': 0.2095, 'n': 100, '_step': 1020, '_wandb': {'runtime': 534}, 'avg_err': 0.2394, 'std_err': 0.0265, 'm': 100, 'epoch': 100, 'run_num': 9, '_runtime': 535.4265961647034, 'train_loss': 0.5643}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [1], 'beta': 0.75, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",27lbsojz
