,target,ood,m_n,avg_error,std_error,device,summary,config,name
150,1,1,1,0.327,0.0313,cuda:3,"{'train_loss': 0.4769, 'final_test_err': 0.33899999999999997, '_step': 1010, 'epoch': 100, 'std_err': 0.0313, '_runtime': 462.918240070343, '_timestamp': 1662480917.999784, '_wandb': {'runtime': 462}, 'avg_err': 0.327, 'run_num': 9, 'train_acc': 0.77}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1c087oxd
151,1,1,0,0.3878,0.046,cuda:3,"{'final_test_err': 0.3605, '_wandb': {'runtime': 473}, 'avg_err': 0.3878, 'run_num': 9, 'std_err': 0.046, '_timestamp': 1662480901.8038275, '_step': 1010, 'epoch': 100, '_runtime': 474.3672425746918, 'train_acc': 0.72, 'train_loss': 0.5396}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",304xp6js
152,1,0,20,0.3699,0.0212,cuda:3,"{'_timestamp': 1662481340.4188895, 'train_loss': 0.025, 'final_test_err': 0.33699999999999997, 'epoch': 100, '_runtime': 926.9253056049348, 'avg_err': 0.3699, 'run_num': 9, 'std_err': 0.0212, 'train_acc': 0.9971, '_step': 1010, '_wandb': {'runtime': 925}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3p51lfbs
153,1,0,10,0.3612,0.0144,cuda:3,"{'_step': 1010, 'avg_err': 0.3612, 'run_num': 9, 'train_acc': 0.9973, 'train_loss': 0.0514, 'final_test_err': 0.35750000000000004, 'epoch': 100, '_wandb': {'runtime': 777}, 'std_err': 0.0144, '_runtime': 778.8320798873901, '_timestamp': 1662481148.4629688}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",qjf2ntei
154,1,0,5,0.3521,0.02,cuda:3,"{'epoch': 100, 'avg_err': 0.3521, 'std_err': 0.02, 'train_loss': 0.1439, 'final_test_err': 0.34199999999999997, '_step': 1010, '_wandb': {'runtime': 726}, 'run_num': 9, '_runtime': 728.1796033382416, 'train_acc': 0.97, '_timestamp': 1662481049.4115443}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",370c8gjv
155,1,0,4,0.3455,0.0231,cuda:3,"{'run_num': 9, 'std_err': 0.0231, '_timestamp': 1662480988.9858265, '_step': 1010, 'epoch': 100, 'avg_err': 0.3455, 'train_loss': 0.163, 'final_test_err': 0.33299999999999996, '_wandb': {'runtime': 697}, '_runtime': 698.2697105407715, 'train_acc': 0.956}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2zzz914w
156,1,0,3,0.3446,0.0226,cuda:3,"{'_runtime': 666.9557316303253, 'train_loss': 0.1811, 'final_test_err': 0.3365, '_wandb': {'runtime': 665}, 'epoch': 100, 'avg_err': 0.3446, 'run_num': 9, 'std_err': 0.0226, 'train_acc': 0.9525, '_timestamp': 1662480842.5868275, '_step': 1010}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3j5qmvme
157,1,0,2,0.3371,0.0232,cuda:3,"{'run_num': 9, 'std_err': 0.0232, '_runtime': 482.16822242736816, 'final_test_err': 0.33699999999999997, 'epoch': 100, '_wandb': {'runtime': 481}, 'avg_err': 0.3371, 'train_loss': 0.2336, '_step': 1010, 'train_acc': 0.9367, '_timestamp': 1662480460.9696755}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3sphqmg4
158,1,0,1,0.34,0.0195,cuda:3,"{'std_err': 0.0195, '_runtime': 463.8254551887512, '_wandb': {'runtime': 462}, 'avg_err': 0.34, 'run_num': 9, 'train_acc': 0.86, '_timestamp': 1662480408.1444302, 'train_loss': 0.3376, 'final_test_err': 0.34850000000000003, '_step': 1010, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3jqgymo3
159,1,0,0,0.3878,0.046,cuda:3,"{'_wandb': {'runtime': 436}, '_runtime': 437.72448921203613, 'final_test_err': 0.3605, 'train_acc': 0.72, '_timestamp': 1662480364.0132673, 'train_loss': 0.5396, '_step': 1010, 'epoch': 100, 'avg_err': 0.3878, 'run_num': 9, 'std_err': 0.046}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",386wz2kc
160,0,4,20,0.2324,0.0166,cuda:3,"{'_wandb': {'runtime': 917}, 'avg_err': 0.2324, 'std_err': 0.0166, '_timestamp': 1662480828.9400942, '_step': 1010, 'epoch': 100, 'train_acc': 0.9971, 'train_loss': 0.0314, 'final_test_err': 0.24150000000000005, 'run_num': 9, '_runtime': 918.2133672237396}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",147ydawy
161,0,4,10,0.2327,0.0196,cuda:3,"{'_timestamp': 1662480668.5026815, '_wandb': {'runtime': 806}, 'avg_err': 0.2327, 'std_err': 0.0196, 'train_acc': 0.9973, 'train_loss': 0.0601, 'final_test_err': 0.242, '_step': 1010, 'epoch': 100, 'run_num': 9, '_runtime': 807.0872144699097}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",71eppeus
162,0,4,5,0.221,0.0171,cuda:3,"{'_timestamp': 1662480448.9020872, 'final_test_err': 0.21950000000000003, 'std_err': 0.0171, 'train_acc': 0.9567, '_wandb': {'runtime': 690}, 'avg_err': 0.221, 'run_num': 9, '_runtime': 692.0785262584686, 'train_loss': 0.1668, '_step': 1010, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3lmjaj70
163,0,4,4,0.2168,0.0149,cuda:3,"{'_wandb': {'runtime': 705}, 'run_num': 9, 'final_test_err': 0.23350000000000004, '_runtime': 706.4410364627838, 'train_acc': 0.94, '_timestamp': 1662480422.2505646, 'train_loss': 0.1967, '_step': 1010, 'epoch': 100, 'avg_err': 0.2168, 'std_err': 0.0149}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",ob28ike9
164,0,4,3,0.2134,0.0129,cuda:3,"{'epoch': 100, 'run_num': 9, '_runtime': 657.1381332874298, '_timestamp': 1662480286.3204403, 'train_loss': 0.2105, '_step': 1010, '_wandb': {'runtime': 656}, 'avg_err': 0.2134, 'std_err': 0.0129, 'train_acc': 0.9425, 'final_test_err': 0.222}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3nu992tn
165,0,4,2,0.2053,0.0138,cuda:3,"{'_step': 1010, 'epoch': 100, 'avg_err': 0.2053, 'std_err': 0.0138, 'train_acc': 0.9333, 'final_test_err': 0.21399999999999997, '_wandb': {'runtime': 477}, 'run_num': 9, '_runtime': 478.5636122226715, '_timestamp': 1662479974.5557013, 'train_loss': 0.2461}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3cocycwx
166,0,4,1,0.2051,0.0119,cuda:3,"{'_step': 1010, 'epoch': 100, '_wandb': {'runtime': 467}, 'std_err': 0.0119, 'train_acc': 0.855, '_timestamp': 1662479921.873803, 'avg_err': 0.2051, 'run_num': 9, '_runtime': 467.69028186798096, 'train_loss': 0.3752, 'final_test_err': 0.19599999999999995}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",356ozgfo
167,0,4,0,0.217,0.0209,cuda:3,"{'_wandb': {'runtime': 453}, 'run_num': 9, 'std_err': 0.0209, 'train_loss': 0.4475, 'final_test_err': 0.19699999999999995, '_step': 1010, 'epoch': 100, 'avg_err': 0.217, '_runtime': 454.8942432403565, 'train_acc': 0.8, '_timestamp': 1662479857.07718}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",39cq502y
168,0,3,20,0.341,0.0219,cuda:3,"{'avg_err': 0.341, 'run_num': 9, 'train_acc': 0.9995, 'train_loss': 0.0224, 'epoch': 100, '_wandb': {'runtime': 952}, 'std_err': 0.0219, '_runtime': 953.2772822380066, '_timestamp': 1662480317.415265, 'final_test_err': 0.3405, '_step': 1010}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3nh6a506
169,0,3,10,0.3191,0.0259,cuda:3,"{'_step': 1010, '_wandb': {'runtime': 807}, 'run_num': 9, '_runtime': 808.058718919754, '_timestamp': 1662480171.1598148, 'train_loss': 0.0522, 'final_test_err': 0.3125, 'epoch': 100, 'avg_err': 0.3191, 'std_err': 0.0259, 'train_acc': 0.9964}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",15lvdv24
170,0,3,5,0.3007,0.0206,cuda:3,"{'std_err': 0.0206, '_runtime': 690.0695106983185, 'train_acc': 0.9717, '_timestamp': 1662479938.9768436, 'train_loss': 0.154, 'epoch': 100, '_wandb': {'runtime': 689}, 'run_num': 9, 'final_test_err': 0.31000000000000005, '_step': 1010, 'avg_err': 0.3007}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3i7fpdok
171,0,3,4,0.287,0.0124,cuda:3,"{'_wandb': {'runtime': 658}, 'avg_err': 0.287, 'run_num': 9, 'std_err': 0.0124, '_timestamp': 1662479906.795133, 'train_loss': 0.2312, 'final_test_err': 0.28049999999999997, '_step': 1010, 'epoch': 100, '_runtime': 659.6334841251373, 'train_acc': 0.938}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",12nigtjj
172,0,3,3,0.2774,0.0143,cuda:3,"{'train_loss': 0.2124, '_runtime': 670.6025416851044, 'train_acc': 0.9575, '_timestamp': 1662479711.1420398, 'avg_err': 0.2774, 'run_num': 9, 'std_err': 0.0143, 'final_test_err': 0.2945, '_step': 1010, 'epoch': 100, '_wandb': {'runtime': 669}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",252n7n1f
173,0,3,2,0.26,0.0168,cuda:3,"{'_step': 1010, '_wandb': {'runtime': 484}, 'avg_err': 0.26, 'std_err': 0.0168, '_runtime': 485.58932423591614, 'epoch': 100, 'run_num': 9, 'train_acc': 0.9033, '_timestamp': 1662479448.6402524, 'train_loss': 0.2872, 'final_test_err': 0.261}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2e21awqa
174,0,3,1,0.2295,0.0199,cuda:3,"{'epoch': 100, 'std_err': 0.0199, '_runtime': 485.2644603252411, 'train_loss': 0.3734, 'final_test_err': 0.21999999999999997, '_step': 1010, '_wandb': {'runtime': 484}, 'avg_err': 0.2295, 'run_num': 9, 'train_acc': 0.85, '_timestamp': 1662479397.9363694}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",i51xe5fi
175,0,3,0,0.217,0.0209,cuda:3,"{'avg_err': 0.217, 'std_err': 0.0209, 'train_acc': 0.8, '_timestamp': 1662479358.577977, 'epoch': 100, '_wandb': {'runtime': 457}, 'run_num': 9, '_runtime': 458.90484499931335, 'train_loss': 0.4475, 'final_test_err': 0.19699999999999995, '_step': 1010}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3b0jpruj
176,0,2,20,0.3536,0.0162,cuda:3,"{'_step': 1010, '_wandb': {'runtime': 919}, 'avg_err': 0.3536, 'train_acc': 0.9948, 'final_test_err': 0.3935, 'train_loss': 0.0463, 'epoch': 100, 'run_num': 9, 'std_err': 0.0162, '_runtime': 920.6591029167176, '_timestamp': 1662479751.801996}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2tfxiejm
177,0,2,10,0.326,0.0246,cuda:3,"{'_step': 1010, 'epoch': 100, '_wandb': {'runtime': 801}, 'avg_err': 0.326, 'run_num': 9, 'std_err': 0.0246, '_runtime': 802.7768111228943, 'train_loss': 0.1002, 'train_acc': 0.9864, '_timestamp': 1662479624.6381342, 'final_test_err': 0.3605}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",hn03cwpm
178,0,2,5,0.2986,0.023,cuda:3,"{'train_loss': 0.2937, '_step': 1010, 'run_num': 9, 'std_err': 0.023, 'train_acc': 0.8983, '_timestamp': 1662479489.779201, 'final_test_err': 0.26149999999999995, 'epoch': 100, '_wandb': {'runtime': 683}, 'avg_err': 0.2986, '_runtime': 684.0632100105286}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",90mvueti
179,0,2,4,0.288,0.0279,cuda:3,"{'train_loss': 0.3423, '_step': 1010, '_wandb': {'runtime': 706}, '_runtime': 706.6987948417664, 'std_err': 0.0279, 'train_acc': 0.876, '_timestamp': 1662479357.3046358, 'final_test_err': 0.26349999999999996, 'epoch': 100, 'avg_err': 0.288, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",cfrf7nly
